by,Gomel,52.4416667,30.9833333
by,Minsk,53.9,27.5666667
us,Chicago,41.85,-87.65
us,New York,40.7141667,-74.0063889
ru,Moscow,55.752222,37.615556
ua,Kiev,50.433333,30.516667
us,San Francisco,37.7833,-122.4167
us,Seattle,47.6097,-122.3331
us,Los Angeles,34.05,-118.25
us,Philadelphia,39.95,-75.1667
uk,London,51.5072,-0.1275
hu,Budapest,47.4925,19.0514
kz,Astana,51.1667,71.4333
cn,Hong Kong,22.267,114.188
ru,Saratov,51.5333,46.0167
by,Brest,52.1333,23.6667
by,Grodno,53.6667,23.8333
br,Rio de Janeiro,-22.9083,-43.1964
pl,Krakow,50.0614,19.9372
pl,Warsaw,52.2333,21.0167
kz,Karaganda,49.8333,73.1667

